date,speed,speed1,speed2,speed3,speed4,speed5,speed6,speed7,speed8,speed9,speed10,speed11,speed12,speed13,speed14,speed15,speed16,speed17,speed18,speed19,speed20,speed21,speed22,speed23,speed24,speed25,speed26,speed27,speed28,speed29,speed30,speed31,speed32,speed33,speed34,speed35
2007,16,14,13,12,11,10,9,8,7,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008,33,30,27,24,22,20,18,16,14,13,12,11,20,18,16,14,13,12,11,10,9,8,7,6,12,11,10,9,8,7,6,5,4,3,2,1
2009,50,45,41,37,33,30,27,24,22,20,18,16,40,36,32,29,26,23,21,19,17,15,14,13,30,27,24,22,20,18,16,14,13,12,11,10
2010,75,70,63,57,51,46,41,37,33,30,27,24,60,54,49,44,40,36,32,29,26,23,21,19,40,36,32,29,26,23,21,19,17,15,14,13
2011,100,90,81,73,66,60,54,49,44,40,36,32,80,72,65,59,53,48,43,39,35,32,29,26,60,54,49,44,40,36,32,29,26,23,21,19
2012,305,275,248,223,221,200,180,162,146,131,118,106,100,90,81,73,66,59,53,48,43,39,35,32,80,72,65,59,53,48,43,39,35,32,29,26
2013,505,455,410,369,332,300,270,243,219,197,177,159,305,275,248,223,201,181,163,147,132,119,107,96,100,90,81,73,66,59,53,48,43,39,35,32
2014,750,675,608,547,492,443,399,359,323,291,262,236,505,455,410,369,332,299,269,242,219,197,177,159,305,275,248,223,201,181,163,147,132,119,107,96
2015,1000,900,810,729,656,590,531,478,430,387,348,313,750,675,608,547,492,443,399,359,323,291,262,236,505,455,410,369,332,299,269,242,219,197,177,159
2016,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000
